Date,Close,High,Low,Open,Volume
2019-02-27,249.76661682128906,250.11548864335228,248.22793893074171,249.15828198984414,56921600
2019-02-28,249.30148315429688,249.99032704780788,248.97944754206418,249.55196439728053,69268300
2019-03-01,250.858154296875,251.26965348340852,249.42682073018182,250.87603607005747,78880500
2019-03-04,249.94557189941406,252.1551849315805,247.65544996733956,251.9136582318563,106494600
2019-03-05,249.6056671142578,250.2676747866207,249.05998649422446,250.07086612193086,59114600
2019-03-06,248.0938262939453,249.73092276380123,247.7717906411017,249.7219682288629,75039800
2019-03-07,246.01832580566406,247.78957580658192,245.17741886164012,247.64643980542886,94885100
2019-03-08,245.5263671875,245.69633953555666,243.7014440300641,244.16661570345593,85795800
2019-03-11,249.0868682861328,249.24788614108067,246.21527400456432,246.2421103137223,65098900
2019-03-12,250.0261688232422,250.5450405391989,249.45365178886735,249.64150595478853,79667500
2019-03-13,251.68096923828125,252.61133947361625,250.75059900294625,250.91164404588298,80639200
2019-03-14,251.5200653076172,252.12837303273284,251.08172993222647,251.7079194255833,67518400
2019-03-15,252.76268005371094,253.57134263691682,251.88212050895183,252.07082946753658,81309000
2019-03-18,253.67916870117188,253.9756956908309,252.75369409159345,252.97832411741985,62199800
2019-03-19,253.7421112060547,255.50320320501433,252.85258493986163,254.7394829347921,90268100
2019-03-20,252.97837829589844,254.73050384084684,251.87321588136902,253.52648993504164,84609200
2019-03-21,255.83566284179688,256.23998047374977,252.11577610387022,252.16071856563832,79550400
2019-03-22,250.9117431640625,254.99999873616272,250.8488401747913,254.47886913237073,122659300
2019-03-25,250.72303771972656,251.75633027368409,249.46511515748892,250.57027724900775,85575200
2019-03-26,252.59194946289062,253.54437851241264,251.19026039300329,252.47513747029075,68125900
2019-03-27,251.27110290527344,253.16699429149978,249.7256474675577,252.5829343773154,72224700
2019-03-28,252.22360229492188,252.6728624031701,250.75004339861144,251.90014817890042,56238500
2019-03-29,253.81393432617188,254.13738835770084,252.6099208410579,253.73307081828966,82186800
2019-04-01,256.8239440917969,257.1204710295328,255.539067150015,255.80863958619787,77617900
2019-04-02,256.9498291015625,257.1834531340026,256.1591269185293,257.0127320980904,40070400
2019-04-03,257.3541259765625,258.55813955865335,256.75210547518907,258.16278854117206,68243200
2019-04-04,258.0370178222656,258.2886023749723,256.98576457085767,257.67761523563604,48997500
2019-04-05,259.2860107421875,259.33991976678186,258.4144449503601,258.70197802863925,58621700
2019-04-08,259.48358154296875,259.59139954862746,258.20767116115127,258.86360058977857,53566300
2019-04-09,258.15380859375,258.8456592016085,257.60572449284734,258.522205126451,66142300
2019-04-10,259.0343933105469,259.1242508136989,258.1538336527132,258.5671452624204,52601500
2019-04-11,258.96240234375,259.5284742454136,258.3963304420864,259.5194802721649,55093100
2019-04-12,260.714599609375,260.9931386511058,259.0074168766403,260.57083310063365,69727800
2019-04-15,260.5439147949219,260.88535687304153,259.74421862030886,260.7865053880093,49596700
2019-04-16,260.714599609375,261.47834719052565,260.12157304356356,261.4244381773299,52153200
2019-04-17,260.07666015625,261.8557124477344,259.6633211574548,261.8287579409137,58268300
2019-04-18,260.58880615234375,260.858378651933,259.36683190031505,260.66070312049783,68708500
2019-04-22,260.8133544921875,260.9661149361686,259.73514709355516,259.8250045652705,40160100
2019-04-23,263.15863037109375,263.3922544241675,260.94827810651367,261.1818747389239,52246600
2019-04-24,262.5745544433594,263.410171605521,262.43078792825753,263.0777235358863,50392900
2019-04-25,262.4127502441406,263.06867970360906,261.2267247054764,262.47565322395,57770900
2019-04-26,263.6347961425781,263.7066656882998,261.68499538422964,262.4577369591944,50916400
2019-04-29,264.0481872558594,264.56934444677836,263.63487554699253,263.72473307170276,57197700
2019-04-30,264.1828918457031,264.47042488251304,262.29602141570473,263.7066772500253,81111700
2019-05-01,262.1971435546875,265.0185097807534,262.1881495792361,264.8118402899683,71671900
2019-05-02,261.6310119628906,262.99677972910905,260.1394656722656,262.08027190269394,65030200
2019-05-03,264.1918029785156,264.47034195162666,261.73883379978037,263.10460158602905,56543700
2019-05-06,263.10467529296875,263.54494138916215,259.58246426144535,259.8969517961515,107198100
2019-05-07,258.7108459472656,261.2985878238254,256.8059880160905,260.705561358726,144729900
2019-05-08,258.35150146484375,260.0586842910349,257.75847486656824,258.35150146484375,91568300
2019-05-09,257.5697326660156,258.1717256781386,254.5506913693155,256.28485571593546,103471100
2019-05-10,258.86370849609375,259.6184622709735,253.6522742114518,256.63536824121263,112429300
2019-05-13,252.35836791992188,254.7214804117822,251.52275072246363,253.7600846462088,127290500
2019-05-14,254.640625,256.168120343081,253.24792962651986,253.37370819864339,77003200
2019-05-15,256.1322021484375,256.7701439026409,252.8076659712132,253.01433551780383,73956400
2019-05-16,258.504150390625,259.86089660564755,256.76101983242893,256.83288934938713,76749600
2019-05-17,256.8329772949219,259.312901499198,256.1860417381828,256.2040296890674,100353000
2019-05-20,255.13485717773438,256.9408643844069,254.38906995262954,255.23368125153678,62877600
2019-05-21,257.43505859375,257.8124217622232,256.57245936734176,256.8240439532116,46847100
2019-05-22,256.6442565917969,257.59668554101046,256.16804211719005,256.4825295824555,49482500
2019-05-23,253.50840759277344,254.46980300756655,252.09772482532682,254.42488798262627,98733800
2019-05-24,254.0836181640625,255.35952930034446,253.4636368442685,254.94619014003598,55268100
2019-05-28,251.7204132080078,255.31449378901283,251.70245267653993,254.36206462869922,70029400
2019-05-29,250.03123474121094,251.01061858059722,248.62954526276232,250.60630089681214,104972900
2019-05-30,250.71409606933594,251.62161026679743,249.6179003033244,250.78596562189657,62523800
2019-05-31,247.33558654785156,248.99785400522927,247.30863204511155,248.17123097409964,86862800
2019-06-03,246.70663452148438,248.48568651126263,245.3768150956478,247.37153052407598,96428000
2019-06-04,252.061767578125,252.19654006890423,248.5485517416839,248.99781165804745,77231900
2019-06-05,254.24530029296875,254.27225480555384,251.8732209234881,253.67922810801772,71169700
2019-06-06,255.89849853515625,256.5723885707165,253.8948163786434,254.54175190960748,69430400
2019-06-07,258.4593505859375,259.5375858798903,256.7431735770717,256.9138946222919,74272200
2019-06-10,259.6453552246094,261.3076228990596,259.5554977301904,260.0047577816279,60799100
2019-06-11,259.58251953125,261.82882037077394,258.93558379264056,261.46042374261225,58641300
2019-06-12,259.124267578125,259.90597580686716,258.61210445561744,259.3488976402078,47096300
2019-06-13,260.19342041015625,260.55285036170267,259.33084885188674,260.0316933843536,48945200
2019-06-14,259.90594482421875,260.50793796326803,259.1421972200491,259.90594482421875,52324700
2019-06-17,260.0046691894531,260.76841650079444,259.83394823442455,260.13944167483146,39205700
2019-06-18,262.7272033691406,263.7784836775862,261.4602870674344,261.8197169504023,85434800
2019-06-19,263.32037353515625,263.85049725511794,261.89172945851396,262.8621193786363,78674400
2019-06-20,265.8361511230469,266.240496147716,263.3832087300726,265.9979055853094,116570000
2019-06-21,265.4497375488281,266.82212083031214,265.2330527028107,265.5671176917623,83309500
2019-06-24,265.12469482421875,265.97338627298683,264.9711913645555,265.6573967423069,47582700
2019-06-25,262.5243835449219,265.2059687471691,262.41604112123906,265.1788831412484,82028700
2019-06-26,262.2624816894531,263.9237961241511,262.1541392888887,263.41817988550474,51584900
2019-06-27,263.19256591796875,263.6981823651526,262.6418159699409,263.0210145283139,40355200
2019-06-28,264.546875,265.0434536754882,263.6530223625105,264.16764892571615,59350900
2019-07-01,266.9485778808594,268.08622859750477,265.74771822350516,267.8695161656501,78705600
2019-07-02,267.6437683105469,267.69793952489164,266.0637102660974,266.9033916424673,61504500
2019-07-03,269.7835693359375,269.80164477374774,268.1764259500246,268.3208916824014,40898900
2019-07-05,269.4765319824219,269.6390731176219,267.2644680944765,268.5555941350259,51677300
2019-07-08,267.9958801269531,269.2960442403786,267.4541404873554,268.16743147205943,45841800
2019-07-09,268.32989501953125,268.6278366109929,266.7859607557403,266.8401319541879,41101300
2019-07-10,269.612060546875,270.56011189882554,268.8626737180611,269.39537569112645,58448500
2019-07-11,270.2440185546875,270.48778894864506,269.2418238255109,270.25305627246956,50826100
2019-07-12,271.45391845703125,271.52616509938144,270.4246380127178,270.73161735765416,40326000
2019-07-15,271.5442199707031,271.8873226456437,271.03860367732375,271.8873226456437,33900000
2019-07-16,270.66851806640625,271.6617031458477,270.3615385971301,271.4540284074998,36650100
2019-07-17,268.8265686035156,270.8039007082595,268.8265686035156,270.641387055438,36036300
2019-07-18,269.8106689453125,270.18989495674094,267.8875359461371,268.3299433311183,51392600
2019-07-19,268.31195068359375,270.93032731709434,268.1403993042997,270.90324170741786,58678600
2019-07-22,268.97100830078125,269.51274797837686,268.1945358876464,268.70916240503885,43638100
2019-07-23,270.8941345214844,270.8941345214844,269.25990553066293,270.0905766044497,44564500
2019-07-24,272.16729736328125,272.16729736328125,270.0454993112613,270.13579386637423,47213200
2019-07-25,270.8670959472656,271.76998626708985,270.06351033668966,271.71581505222247,55394100
2019-07-26,272.6818542480469,272.88049117681857,271.42682375398465,271.5532415968484,45084100
2019-07-29,272.1852111816406,272.6818172131321,271.6344615085866,272.56443710470654,38126500
2019-07-30,271.5171203613281,271.92343194048675,270.40655558457587,270.7857815620586,45849000
2019-07-31,268.546630859375,271.9505446149553,266.5332033083149,271.7609178303265,104245200
2019-08-01,266.2081298828125,271.65255641303344,265.4135821381002,268.700115526861,142646600
2019-08-02,264.2037048339844,265.55804002591907,262.6507327117384,265.31426961081803,116749700
2019-08-05,256.2583312988281,260.2220053837113,254.36225615994783,260.1136629564653,178745400
2019-08-06,259.8517150878906,260.06842741136916,256.6735524016881,258.14526742033206,120711700
2019-08-07,260.0052490234375,260.7727110773986,254.65111763531422,256.78192492921147,140572300
2019-08-08,265.1066589355469,265.1066589355469,260.9443476671785,261.49509755220527,87713900
2019-08-09,263.3009033203125,264.7635814112252,261.5222080674551,264.1676704197368,93730000
2019-08-12,260.09564208984375,263.29185424173795,259.1475906449031,261.80209060429195,65527600
2019-08-13,264.1405029296875,265.58513268360247,259.4545008367751,259.79760350315723,94299800
2019-08-14,256.3305358886719,260.70052138237736,256.204145582048,260.0956003464888,135622100
2019-08-15,257.0077819824219,257.9016623373555,254.9672681362208,257.2154567222614,99556600
2019-08-16,260.7998962402344,261.23326599547846,257.0619167770849,258.660050411632,83018300
2019-08-19,263.94195556640625,264.6191234101706,263.1383973865682,263.81556523033254,53571800
2019-08-20,261.91943359375,263.9689845752752,261.7930432847781,263.43628262555785,51596400
2019-08-21,264.05029296875,264.4204537634302,263.3911730960728,264.07737857699556,49524700
2019-08-22,263.968994140625,265.3865385206094,262.1993368727227,264.75453184479977,51666400
2019-08-23,257.18829345703125,264.33015864750445,255.94230050225514,262.6688438924776,149161500
2019-08-26,260.03240966796875,260.03240966796875,257.84740299073746,259.37328982123614,72423800
2019-08-27,259.01214599609375,261.7930636581838,258.2537214211673,261.42287531434596,66668900
2019-08-28,260.8359069824219,260.99842057049005,257.5493741356223,258.3529594666534,59696700
2019-08-29,264.1676025390625,264.69129428520955,262.3889077432596,263.3911301931494,57899400
2019-08-30,264.05029296875,265.6664468507787,263.12031701361735,265.6483989632906,62901200
2019-09-03,262.5062561035156,263.2646804730789,261.1790065682752,262.35278021837604,69101400
2019-09-04,265.4858703613281,265.5039182477998,263.9238602297381,264.6732746057014,46887300
2019-09-05,268.89874267578125,269.81064296202624,265.44969579769,267.96876695252837,83258100
2019-09-06,269.1062316894531,269.7473031382161,268.53743439224627,269.21460158578185,49584300
2019-09-09,269.24200439453125,270.18099083700633,268.3029903980201,270.09072381471776,51260300
2019-09-10,269.1787109375,269.24191987648885,267.22846442804376,268.4834677166774,57947100
2019-09-11,271.0927734375,271.17403024628595,268.8355480133743,269.48563003768334,68821100
2019-09-12,272.03179931640625,273.08816543274827,271.23725152228974,271.9956759928493,72908700
2019-09-13,271.8511047363281,272.826241215717,271.4809165871168,272.4741009442677,62104800
2019-09-16,271.0115051269531,271.8963473751053,270.3704608488334,270.7225736719622,58191200
2019-09-17,271.6977233886719,271.78799036288956,270.6413297609149,270.8128810983628,41475500
2019-09-18,271.8602294921875,271.968571901471,269.27794933684083,271.30945217296875,73375800
2019-09-19,271.84222412109375,273.2417207457767,271.5081590883585,272.24853581465317,76560500
2019-09-20,270.5578308105469,272.7257172981861,269.7686931121249,272.44450325727587,89565000
2019-09-23,270.4942626953125,271.21084760193804,269.6416243712935,269.89559997751627,43476800
2019-09-24,268.3717346191406,271.9727625422939,267.4102536031992,271.582733535712,94869400
2019-09-25,269.9591369628906,270.40358741300247,266.97490242905855,268.45341435241266,71854000
2019-09-26,269.3966979980469,270.17675595776956,267.99076670726214,269.96814996825674,56179700
2019-09-27,267.94549560546875,270.258515016911,266.394430888546,270.1496445739282,84746600
2019-09-30,269.1881408691406,269.8956464426555,268.41716214409126,268.4625040639401,51662400
2019-10-01,265.9861755371094,270.72102824217234,265.76849006877796,270.06794415591315,88242400
2019-10-02,261.2876892089844,264.4170571356595,259.9996795705218,264.4079776780748,122539500
2019-10-03,263.4283142089844,263.4555248952082,258.3487738908161,261.0608737824399,85278800
2019-10-04,266.9931335449219,267.2471092538503,264.02702943995206,264.08147851019316,65091200
2019-10-07,265.8410339355469,267.818445039267,265.5598476544299,266.19480049123445,59610500
2019-10-08,261.71392822265625,264.72537300214316,261.67763808472165,263.99065687623875,95708100
2019-10-09,264.19927978515625,265.13355020756165,263.10174525349936,263.72761868689645,62359400
2019-10-10,265.9861755371094,266.86602454663546,263.954370682643,264.1176347838915,55296300
2019-10-11,268.74371337890625,270.97507304287916,268.6167393837116,268.7346339216523,98720400
2019-10-14,268.4443054199219,269.0973894531063,268.0996183355658,268.42614651152667,40394800
2019-10-15,271.10205078125,271.8458464973218,269.3695631563232,269.4874853651235,46754500
2019-10-16,270.6666564941406,271.35603084525394,270.2312854776649,270.6394458056109,48928200
2019-10-17,271.46484375,272.3356133684746,270.77546947468795,271.8276621175921,45736600
2019-10-18,270.27667236328125,271.57376153444164,269.42403373913845,270.92975667791666,64304000
2019-10-21,272.1088562011719,272.30841046123777,271.15645449887944,271.5918531611871,39048600
2019-10-22,271.2200012207031,272.93433011116593,271.1292896905478,272.6440642871781,48594700
2019-10-23,272.0091247558594,272.0635461348605,270.75737767629226,270.9660114166438,34352200
2019-10-24,272.4534912109375,273.0884440118041,271.62806364231596,272.94331115214135,35453100
2019-10-25,273.56927490234375,274.11351638561285,271.8277076921369,271.8821290723367,45205400
2019-10-28,275.1111755371094,275.61007494387354,274.7574366745982,274.7846473563298,42147000
2019-10-29,275.029541015625,275.9547595486964,274.7120646107723,274.8390662452186,44284900
2019-10-30,275.8731689453125,276.24503908773704,273.9229683145181,275.22913658461215,49643900
2019-10-31,275.13848876953125,275.8641533549526,273.6872149612356,275.8641533549526,69053800
2019-11-01,277.687255859375,277.73259776958525,276.41735019832123,276.58064197385863,71141500
2019-11-04,278.8028869628906,279.3743389032854,278.4309892289629,279.2382855082534,60606900
2019-11-05,278.4945983886719,279.30189498204095,278.2043325788355,279.0025497152499,42933200
2019-11-06,278.55816650390625,278.8302734655543,277.6148162347298,278.49466565242903,46487100
2019-11-07,279.53765869140625,280.8710375909936,279.0659976008694,279.89142527025837,54272300
2019-11-08,280.2270202636719,280.28144163006976,278.49453294996727,279.19295893958304,49032100
2019-11-11,279.69195556640625,279.8642991803106,278.71231526828956,278.8483964128372,35797300
2019-11-12,280.28143310546875,281.1794133049867,279.5104268632624,280.054668191953,46484600
2019-11-13,280.3721923828125,280.77130091310977,279.0660240438884,279.29278899604503,53917700
2019-11-14,280.7803649902344,280.862024736105,279.4560653623706,280.0910183287371,51219900
2019-11-15,282.8121337890625,282.85747569869864,281.42433364278145,282.1136801480739,62023600
2019-11-18,283.0207824707031,283.2566268714091,282.1228021468884,282.57633203669667,49228000
2019-11-19,282.9391174316406,283.62849164179835,282.2951128139359,283.6194121870548,67804700
2019-11-20,281.886962890625,282.86660297199927,280.3358983899287,282.34957224467774,79406200
2019-11-21,281.4334411621094,282.10468425402297,280.6352517705745,281.9958415043259,54664700
2019-11-22,282.05926513671875,282.3132407351811,281.0524421975064,282.17718732194487,44850200
2019-11-25,284.2453308105469,284.2453308105469,282.98453205746335,282.98453205746335,48647200
2019-11-26,284.8892822265625,285.07070522877143,283.96409135032974,284.28156776356354,37569000
2019-11-27,286.1592102050781,286.1592102050781,285.15235952241426,285.37004499703744,44444600
2019-11-29,285.09796142578125,285.84175709981287,284.87119647744976,285.59683323960326,36592700
2019-12-02,282.6761169433594,285.4154274537873,282.2497977488334,285.351926627072,75767800
2019-12-03,280.7803649902344,280.862024736105,278.58529565869156,279.9640166629559,73941700
2019-12-04,282.5128479003906,283.11151071206064,281.4788140847929,281.82350125041523,49080000
2019-12-05,283.0207824707031,283.2294161852713,281.71461417355385,283.2112849549353,40709000
2019-12-06,285.60589599609375,286.00500449632267,284.9165217354681,284.9256011908763,48927000
2019-12-09,284.7079162597656,285.88708285190785,284.63533597889335,285.21586750080536,34838500
2019-12-10,284.3904724121094,285.31566348978197,283.73738821573176,284.6535275182076,52649800
2019-12-11,285.19775390625,285.4517295424743,284.30882533883084,284.84398729797243,53429100
2019-12-12,287.6558837890625,288.4359419435748,284.97099448527933,285.2068112141044,96389600
2019-12-13,287.8282470703125,289.0527834416107,286.6490526203965,287.42005905278955,81503900
2019-12-16,289.8055725097656,290.3951557751756,287.76468819631657,289.55159690245364,82749700
2019-12-17,289.8690185546875,290.485812387136,289.7873865193276,290.1864949241495,61097700
2019-12-18,289.8872375488281,290.4859003373177,289.8328161754444,290.25913538779594,48133000
2019-12-19,291.0755615234375,291.1481418282076,289.82381423827144,290.07778994241556,85310500
2019-12-20,292.3515625,293.48183740439526,291.13013011229833,292.10543451333706,147142100
2019-12-23,292.7982482910156,293.1901949374519,292.65240185614937,293.13550600154747,52990000
2019-12-24,292.8073425292969,293.07166308676193,292.5065255951328,293.0260982506087,20270000
2019-12-26,294.36602783203125,294.37515192605576,293.1810639379538,293.1901602146185,30911200
2019-12-27,294.29315185546875,295.1499823509916,293.7644828220485,295.0952934102021,42528800
2019-12-30,292.6705627441406,294.51184926989555,292.1874586969327,294.37512695792304,49729100
2019-12-31,293.381591796875,293.6277198137139,291.82290156546304,292.1692833540794,57077300
2020-01-02,296.1252746582031,296.1435228475682,293.9923228046252,294.91296621198353,59151200
2020-01-03,293.8829345703125,295.00411329960116,292.68884653822107,292.74353546966336,77709700
2020-01-06,295.0041809082031,295.08621432416686,292.01437027823323,292.13287226263657,55653900
2020-01-07,294.17462158203125,294.9129499592201,293.72795822762987,294.4389421396399,40496400
2020-01-08,295.7425842285156,296.954893216256,294.12008023989824,294.3661805499999,68296000
2020-01-09,297.74786376953125,297.8208009132974,296.71784219845114,297.30122807910067,48473300
2020-01-10,296.8909606933594,298.4861195611985,296.42610473911026,298.33117684890317,53029300
2020-01-13,298.93280029296875,298.9418965712198,297.0824170116794,297.5108322451486,47086800
2020-01-14,298.47698974609375,299.5434516916106,297.9209485381816,298.4952101168568,62832800
2020-01-15,299.1514892578125,299.9080379561586,298.3037830757557,298.3858164658878,72056600
2020-01-16,301.6399230957031,301.6399230957031,300.29998886032536,300.5278686430947,54050300
2020-01-17,302.578857421875,302.7884890679203,301.5761805798231,302.35097758583424,95846000
2020-01-21,301.9863586425781,302.7885001455664,301.5488471444855,301.62175645504635,77742400
2020-01-22,302.0228271484375,303.49038781097767,301.8678844320141,302.84318902456715,48914900
2020-01-23,302.36920166015625,302.77939649699647,300.2635941747511,301.3756489009387,51963000
2020-01-24,299.6802978515625,303.107620551751,298.39505183899183,303.025587123379,87578400
2020-01-27,294.87646484375,296.3531215152195,294.1107920443717,294.4480497017618,84062500
2020-01-28,297.966552734375,298.8416034600196,294.96764649476006,296.2984568633764,63834000
2020-01-29,297.7204284667969,299.55259115613137,297.5198931086739,299.32471133178075,53888900
2020-01-30,298.6866149902344,298.89627442765044,294.9129398382602,295.66036446661803,75491800
2020-01-31,293.2630920410156,298.22175888029057,292.3515728105219,298.06678837146853,113845600
2020-02-03,295.4416198730469,297.30112696346464,294.6212580975968,294.73976005288546,69083000
2020-02-04,299.94451904296875,300.8104734483571,298.723086598825,299.0421238964606,62573200
2020-02-05,303.4083251953125,303.6179846653886,301.41212336008243,302.870532103236,65951100
2020-02-06,304.42926025390625,304.62067153969036,303.35364621707834,304.3654472195234,50359700
2020-02-07,302.80670166015625,304.4383010658972,302.2597845544811,303.37183913632214,64139400
2020-02-10,305.0672607421875,305.13107376686384,301.88606741089336,301.92253597033135,42070000
2020-02-11,305.5960388183594,307.2002942348692,305.0673419265735,306.4164008111858,54864500
2020-02-12,307.56488037109375,307.77451202465284,306.66245727222037,307.02705945948134,43992700
2020-02-13,307.2367858886719,308.2029944132998,305.86950652543953,306.1429512711381,54501900
2020-02-14,307.72894287109375,307.8474448392001,306.4528213248784,307.64690946641167,64582200
2020-02-18,306.9358825683594,307.79271287619065,305.550355525555,306.735347223604,57226200
2020-02-19,308.4034118652344,309.0779271915285,307.61951868249895,307.9020874174254,48814700
2020-02-20,307.1365051269531,308.6769752996938,304.1558185736376,307.8565854998732,74163400
2020-02-21,303.9735412597656,306.0973695137125,303.15315143324005,305.78745621324725,113788200
2020-02-24,293.89202880859375,304.04633809698913,292.81641502565685,294.54832373659,161088400
2020-02-25,284.9865417480469,295.8883062471929,284.11149089171784,295.2776038121276,218913200
2020-02-26,283.93829345703125,289.9634233462724,283.2090890630601,286.3811587759355,194773800
2020-02-27,271.1861267089844,283.9929622601153,271.1861267089844,278.43268874388383,284353500
2020-02-28,270.0467529296875,271.5325340386913,260.27526361074985,263.15566832306206,384975800
2020-03-02,281.7414245605469,281.805237571284,268.40589618419204,271.82409267912834,238703600
2020-03-03,273.67462158203125,286.0712930613618,271.2408799542185,282.1153015410036,300139100
2020-03-04,285.177978515625,285.39676211227726,276.4911987598748,279.03434596352906,176613400
2020-03-05,275.6981201171875,281.1763600202487,273.4649145191371,277.9951665598652,186366800
2020-03-06,271.1405944824219,272.3438069509594,264.55032601369834,267.2119474918185,228667200
2020-03-09,249.96603393554688,259.0447615084453,249.2550497488266,250.94133878200407,309417300
2020-03-10,262.900390625,262.9915202948296,249.3005113667445,259.4548490211814,276444100
2020-03-11,250.0843963623047,256.99372753135424,246.91232732401264,255.86345261585788,255316300
2020-03-12,226.1570587158203,243.06574485920348,225.7650981762707,233.34894558391483,392220700
2020-03-13,245.49041748046875,247.4593027706441,226.5308107156286,239.81164146550884,329566100
2020-03-16,218.6278839111328,234.1692750182009,216.35819611440786,219.84019219766736,297240000
2020-03-17,230.43209838867188,233.50392810842425,216.09390266325667,223.35869921057358,262070500
2020-03-18,218.76466369628906,226.39407689191867,207.84466479454713,215.34646582603455,327597100
2020-03-19,219.2294921875,225.49163896080339,211.67300364288351,218.0809829271714,289322000
2020-03-20,209.78199768066406,224.14949538908877,209.50693107809147,222.37074721498362,347158800
2020-03-23,204.41824340820312,210.58883736917826,200.11807712080454,209.22269612416616,326025200
2020-03-24,222.939208984375,223.81025556170377,214.3663954320049,214.9348561536564,235494500
2020-03-25,226.27664184570312,235.04201992086357,219.82181757105965,224.5162352253458,299430300
2020-03-26,239.4889373779297,240.95592219798814,228.34884302210628,228.77977750775747,257632800
2020-03-27,232.3555908203125,239.13132946268587,230.1825909794387,232.21806449765097,224341200
2020-03-30,239.9014434814453,240.61660815727984,232.45638865585167,234.44601489405457,171369500
2020-03-31,236.32568359375,241.44185872909284,234.922859122693,238.90211266816877,194881100
2020-04-01,225.68984985351562,236.24314028710725,223.62687128450554,227.36774076850008,189554600
2020-04-02,230.89772033691406,231.67705936295383,224.25950903784965,224.80964222485147,177660400
2020-04-03,227.56031799316406,232.26391415318625,224.83718484688495,229.9166909570072,135561200
2020-04-06,242.84463500976562,244.80677011871967,227.54193143111638,236.40815247528656,188061200
2020-04-07,243.09225463867188,252.16935565660157,242.87221252313967,251.41750778727922,201427200
2020-04-08,251.25242614746094,253.05867943513024,243.20222724698658,245.68696224301036,153774500
2020-04-09,255.07586669921875,257.8265049685233,252.5727758010134,254.50737795290667,189999200
2020-04-13,252.7469940185547,254.443226607134,248.85025633333169,254.1039856856062,114839100
2020-04-14,260.20123291015625,261.2189556921162,252.60947200950213,257.6248038351175,134143400
2020-04-15,254.6724395751953,260.3387477403847,252.56360009643504,254.4982302449213,121775000
2020-04-16,255.9010772705078,256.7537685008256,252.83870305963532,255.9469100537086,131798300
2020-04-17,262.8143005371094,263.4194162623719,258.9267132107058,261.65902364519036,146684800
