Date,Close,High,Low,Open,Volume
2019-03-19,59.594566345214844,59.6416494618808,58.950277830825264,59.06228361960449,29788000
2019-03-20,60.782527923583984,60.95896482575789,59.45232405589569,59.5420285063516,41508000
2019-03-21,61.26326370239258,61.278626591033266,60.29435433428484,60.46385278594522,28150000
2019-03-22,59.85177993774414,61.13936242847157,59.77000460105238,60.902464643554005,34422000
2019-03-25,59.34279251098633,59.94049319456507,58.977036279224706,59.45083562608239,27576000
2019-03-26,58.9691047668457,59.85177697646782,58.56865632835753,59.729856977123,30752000
2019-03-27,58.38280487060547,59.07219131168147,57.69985775966232,59.07219131168147,29428000
2019-03-28,58.098323822021484,58.34513581703844,57.660211167264166,58.25840715432888,22402000
2019-03-29,58.32729721069336,58.67818587535877,57.80641476822833,58.49034876294825,30890000
2019-04-01,59.42209243774414,59.48255332690599,58.79663796251399,58.855117519223015,27706000
2019-04-02,59.74721145629883,59.760593013316004,59.038495611031834,59.47512231772895,18288000
2019-04-03,60.008392333984375,60.49358812897417,59.724411434921,60.10205944667609,22180000
2019-04-04,60.43659591674805,60.49111280924098,59.920670551711964,60.0321810022952,21022000
2019-04-05,60.04010772705078,60.48318129422552,59.96973261519408,60.429159736999175,20012000
2019-04-08,59.88300704956055,60.164012178438526,59.70557948026321,60.02326194743682,21750000
2019-04-09,59.605960845947266,59.82700041744997,59.39235505250016,59.56631529004036,19668000
2019-04-10,59.79230499267578,59.915710995430445,59.50535210028214,59.72490566065685,15510000
2019-04-11,59.94792938232422,60.104046282843015,59.697650033306594,59.91373249101701,16998000
2019-04-12,60.599151611328125,60.61500983235936,60.131300060389435,60.246773167702955,24312000
2019-04-15,60.787479400634766,60.92476228635258,60.19424052689347,60.666550068797186,23796000
2019-04-16,61.05411911010742,61.255829336431965,60.713636210736404,60.95945755130198,22622000
2019-04-17,61.46200180053711,61.70782314293728,61.10318401138425,61.30638023853066,30366000
2019-04-18,61.527915954589844,61.74945083948574,61.4258206222395,61.702863061629785,24750000
2019-04-22,62.137020111083984,62.16576455775873,61.126480011043846,61.290030694609925,19084000
2019-04-23,62.97111892700195,63.1614327114639,62.04830201170659,62.279751130770016,31868000
2019-04-24,62.44874954223633,63.140121109397725,62.43685776676012,62.97111799439468,23396000
2019-04-25,62.8100471496582,63.08064648305482,62.34715270413668,62.9567451492081,31344000
2019-04-26,63.30961227416992,63.38345849426624,62.69407207879356,63.10938806051091,27228000
2019-04-29,64.24037170410156,64.27853882657666,63.026635278611465,63.4627666841639,72368000
2019-04-30,59.42110824584961,59.52121848198865,58.630121676573225,59.00826884743714,133178000
2019-05-01,58.150367736816406,59.43547356873407,58.06908773280634,59.34874111934893,74340000
2019-05-02,57.812862396240234,58.45070777675976,57.40745681106529,58.11468664076694,45098000
2019-05-03,58.95473861694336,59.046424401851816,58.161770768787754,58.35307144991088,41588000
2019-05-06,59.148521423339844,59.24615498979071,58.04331973589587,58.08495040731154,31774000
2019-05-07,58.42493438720703,59.213440429540135,57.738024570214755,58.7693799619371,36604000
2019-05-08,58.02449035644531,58.69306155571075,57.868373445785245,58.347126174016815,25520000
2019-05-09,57.88522720336914,58.18754682467873,57.22458506019194,57.61908959241941,29556000
2019-05-10,57.86886215209961,58.297064381319565,56.81471013362452,57.9283361543902,31650000
2019-05-13,56.33000946044922,57.09225152322604,55.78038630759309,56.75871083102753,45626000
2019-05-14,55.74866485595703,56.74037091442283,55.68274773950584,56.61399290816184,40392000
2019-05-15,58.025474548339844,58.39717855611781,55.57718294046831,55.63417649626703,59302000
2019-05-16,58.70446014404297,59.18321667093368,57.909015567038495,58.07702426072124,35308000
2019-05-17,57.92536544799805,58.793170206037956,57.80840254673382,58.27476815236626,25362000
2019-05-20,56.72996520996094,57.14329990146067,56.40683030134103,57.14329990146067,30602000
2019-05-21,57.21467208862305,57.39110900918514,56.66306377174077,57.21665342132148,20562000
2019-05-22,57.284542083740234,57.677556750658695,57.04417319422699,57.056564083812255,18826000
2019-05-23,56.763668060302734,56.99709854002608,56.16002330553748,56.799850068247544,25214000
2019-05-24,56.430118560791016,57.210695443784736,56.33595233803128,57.093732555548826,18554000
2019-05-28,56.477203369140625,57.316263612047834,56.43309225495322,56.57236026093217,20948000
2019-05-29,55.50482940673828,56.2512094600293,55.108838931642744,56.137218561285856,36230000
2019-05-30,55.577674865722656,55.8448068555838,55.304595097862816,55.51522886848909,18088000
2019-05-31,54.83872985839844,55.180694960773586,54.68261297136005,54.796108526517585,31582000
2019-06-03,51.48051071166992,52.88108965458806,50.900158023010114,52.87762232282599,96890000
2019-06-04,52.26109313964844,52.45685939218316,51.34620522878491,51.76548773438265,60512000
2019-06-05,51.772918701171875,52.37607186834259,51.19603709595773,52.28636741585876,46988000
2019-06-06,51.92754364013672,52.03855874814319,51.32042787764209,51.850725420305,29020000
2019-06-07,52.94899368286133,53.199772165623784,52.09556111451574,52.250687360822646,43828000
2019-06-10,53.66217041015625,54.260861820040674,53.29145702898412,53.37669970523659,28510000
2019-06-11,53.57691955566406,54.71532738750787,53.50406777654028,54.367410703409845,33508000
2019-06-12,53.480777740478516,53.65027241899154,53.00995036632593,53.522903743541775,23670000
2019-06-13,54.0710334777832,54.34758057312921,53.65274550333002,53.75880349612939,20814000
2019-06-14,53.837608337402344,54.256890800358164,53.59872921830184,54.00809745670591,24582000
2019-06-17,54.21377944946289,54.580031056140875,53.921869409538594,53.97638630641335,19770000
2019-06-18,54.77628707885742,55.447334881797815,54.555742847957134,55.08653575767853,34526000
2019-06-19,54.740108489990234,54.98394851690062,54.31983533605366,54.87541006056048,26714000
2019-06-20,55.17078399658203,55.642601984797146,54.86350733737669,55.59204776177893,24018000
2019-06-21,55.773948669433594,55.833418900150136,54.99832497370475,55.005263419366294,50774000
2019-06-24,55.34424591064453,55.6847287967048,55.176237247653916,55.507796575893245,24236000
2019-06-25,53.90105056762695,55.29469111706797,53.75335811004404,55.263965338513984,31644000
2019-06-26,53.541236877441406,54.2747344708787,53.21265330808006,54.070543792942544,34698000
2019-06-27,53.35835647583008,53.94465690292035,53.319697808966254,53.85990957306717,24078000
2019-06-28,53.664146423339844,53.664146423339844,53.21810085434756,53.38809463801861,33672000
2019-07-01,54.51658630371094,54.94231185694754,54.28513719286579,54.568127412824175,29196000
2019-07-02,55.14105224609375,55.15542446848692,54.50023489215925,54.75596667777286,20630000
2019-07-03,55.655982971191406,55.90378562832317,55.25255876316285,55.43345364414187,20154000
2019-07-05,56.13573455810547,56.2338634568147,55.38390203252941,55.47657848549502,29794000
2019-07-08,55.34871292114258,55.86513362949331,55.099424235047145,55.798721178484186,29888000
2019-07-09,55.720420837402344,55.89735308727769,54.870950929670514,55.028058509486314,29472000
2019-07-10,56.54411315917969,56.61498360685667,56.03611690591419,56.11838757766129,30710000
2019-07-11,56.70121383666992,57.15518850576028,56.475716282568364,56.8042998372647,26004000
2019-07-12,56.763668060302734,56.870720522308524,56.42765067938276,56.64422848804225,21878000
2019-07-15,57.019893646240234,57.02831809039802,56.49901117144503,56.763662740337104,21164000
2019-07-16,57.16609191894531,57.419842358557766,56.832547479613865,56.832547479613865,25352000
2019-07-17,56.83305358886719,57.41291098065989,56.82710581002027,57.040216276384555,19538000
2019-07-18,56.85783004760742,56.90392249654442,56.1451515514553,56.59813180495845,25450000
2019-07-19,56.08022689819336,57.07292367051012,56.065359341587055,56.96091788165153,23184000
2019-07-22,56.45985794067383,56.50000261071285,55.76601345050147,56.27450126082239,28914000
2019-07-23,56.89796829223633,56.93811295795406,56.14464987778048,56.66999030126721,20648000
2019-07-24,56.485626220703125,56.76960710760005,55.92955622217144,56.13325155608208,27192000
2019-07-25,56.29780197143555,56.67693980860666,55.69167676512891,56.44697665929907,54762000
2019-07-26,61.713775634765625,62.86209020191099,60.8603430969985,60.8603430969985,121216000
2019-07-29,61.54625701904297,61.900616828766026,60.96937163592329,61.57896791155889,41382000
2019-07-30,60.8603401184082,61.301923922317876,60.72751521911687,60.81077655714907,28616000
2019-07-31,60.37464904785156,61.202804482900184,59.87805298671278,60.70521775546008,39960000
2019-08-01,60.05646896362305,61.27169128892185,59.81956738563338,60.346397654914995,35426000
2019-08-02,59.290260314941406,59.9434647695918,58.97703586246428,59.62132432132842,34910000
2019-08-05,57.23002624511719,58.32680338022532,56.63530134579319,58.13301848461888,47840000
2019-08-06,58.03935241699219,58.55081599085133,57.56604839828649,57.763795962239634,36014000
2019-08-07,58.27872848510742,58.474986261280904,57.036244038146585,57.38118492688738,30686000
2019-08-08,59.77942657470703,59.783884572900526,58.18407198963662,58.80010759750834,30116000
2019-08-09,58.92251968383789,59.693681486456704,58.72378145475183,59.47214659102437,20418000
2019-08-12,58.20884323120117,58.75946077111604,57.922385685885516,58.48142766924557,22064000
2019-08-13,59.31058120727539,59.74175925120991,58.13401753831253,58.2014168756371,28434000
2019-08-14,57.70085906982422,58.61970961809742,57.54325616248997,58.28666424783276,35430000
2019-08-15,57.952117919921875,58.30399722537801,57.638897279416504,57.90801059141535,28506000
2019-08-16,58.44227981567383,58.67174761330674,58.13451157225545,58.520587823797115,24916000
2019-08-19,59.49444580078125,59.938014690087954,58.99685913675256,59.06772957995668,24450000
2019-08-20,58.656375885009766,59.373519880954184,58.632588553448954,59.24218477136379,20206000
2019-08-21,59.05534362792969,59.50039855370916,58.87395339234102,59.26548209084223,14152000
2019-08-22,59.052371978759766,59.41218045329354,58.42741281307858,59.165368431532706,17352000
2019-08-23,57.17204666137695,59.25804953847052,56.99461908714988,58.737662373468076,36254000
2019-08-26,58.04430389404297,58.07800545014868,57.23498255791972,57.46296055884889,21166000
2019-08-27,58.02646255493164,58.72923053710072,57.716213896237164,58.63011098537049,23460000
2019-08-28,58.17167663574219,58.40708841541455,57.50261018466387,57.731578852937695,16810000
2019-08-29,59.18717575073242,59.43249798171872,58.74311150706316,58.79960973109826,19636000
2019-08-30,59.00331115722656,59.48999678564757,58.76492356522396,59.48999678564757,18064000
2019-09-03,57.963523864746094,58.93143877153899,57.67409052559713,58.573116319883106,25908000
2019-09-04,58.593936920166016,58.723290712947666,58.06165797355199,58.45417735019245,21312000
2019-09-05,60.0767822265625,60.166486668581044,59.1103495828278,59.15842335941791,26394000
2019-09-06,59.785865783691406,60.11444934410257,59.63420688812718,59.92562534134293,18972000
2019-09-09,59.73383331298828,60.49111831707012,59.134151222132736,59.82353777097587,31854000
2019-09-10,59.75513458251953,59.96824502600746,59.27489213974957,59.2788585856114,27922000
2019-09-11,60.4638557434082,60.58627108775235,59.58564144603767,59.665435454120896,23522000
2019-09-12,61.205772399902344,61.57499595167409,60.59072373372645,60.63582551282621,31644000
2019-09-13,61.45655059814453,61.50710482527738,60.814742564855344,61.06403124403574,23676000
2019-09-16,61.04024124145508,61.40649279974879,60.721069014089025,60.981262572769054,28218000
2019-09-17,60.95351028442383,61.20726073791632,60.629880051304234,61.04024273315963,20806000
2019-09-18,61.09079360961914,61.26871650630097,60.288906022946065,60.97135405037176,17440000
2019-09-19,61.39311218261719,61.67015463306158,61.0739437315395,61.07443906464093,16554000
2019-09-20,60.95153045654297,61.59383382640864,60.64128177196339,61.13985913301072,37692000
2019-09-23,61.19189453125,61.43920185978645,60.65118742964138,60.78946098208002,20798000
2019-09-24,60.38108825683594,61.807439674243646,59.99996912431239,61.45506498727683,35804000
2019-09-25,61.74945068359375,61.85253668184716,59.92859493650378,60.26610204152155,26798000
2019-09-26,61.56856155395508,61.686518906396664,61.04966415075393,61.56112777542898,23166000
2019-09-27,60.75874328613281,61.702375614305154,60.22596522411003,61.59532315628802,34122000
2019-09-30,60.520355224609375,60.83109925665571,60.13775007542011,60.49359211031642,24470000
2019-10-01,59.7700080871582,61.10120643713175,59.74770675253301,60.58726238746662,24504000
2019-10-02,58.37834548950195,59.41118686082133,58.11617059122782,59.29918107982884,33030000
2019-10-03,58.948787689208984,59.02659657988289,57.64584230969986,58.64696345554862,28368000
2019-10-04,60.015830993652344,60.090172558823994,59.02511554096325,59.189656894404564,24282000
2019-10-07,59.88151550292969,60.409831749067685,59.68872505009201,59.81956483355725,17040000
2019-10-08,58.98348617553711,59.813127625197026,58.95127061430992,59.41168845801766,20086000
2019-10-09,59.59157943725586,59.891917636614735,59.37945967588316,59.538552332788925,15948000
2019-10-10,59.941978454589844,60.24677468043726,59.36658289240566,59.40325644739945,12842000
2019-10-11,60.251243591308594,60.897513455663706,60.14865291063316,60.66358764663134,22330000
2019-10-14,60.35333251953125,60.755266973504796,60.06142251302873,60.16103740300825,13296000
2019-10-15,61.566078186035156,61.808428414409434,60.50944949117995,60.53819393584094,27584000
2019-10-16,61.60374450683594,62.158324727681624,61.38220583718285,61.54476583864599,22986000
2019-10-17,62.089439392089844,62.632127870614525,61.94422738344138,62.020054943628764,20958000
2019-10-18,61.67362594604492,62.352602851732314,61.46200149482025,62.18310818244635,31624000
2019-10-21,61.66718292236328,62.124624934248146,61.45456780462975,61.88624115161413,18094000
2019-10-22,61.5145378112793,61.88772782557242,61.44763002985822,61.67709403795767,22862000
2019-10-23,62.328819274902344,62.34913927685717,61.46547631131117,61.46547631131117,21282000
2019-10-24,62.40216064453125,62.589993964777044,62.067130220576445,62.40216064453125,20224000
2019-10-25,62.65938949584961,62.84276485103948,61.90854763384837,62.04979320353552,27104000
2019-10-28,63.88253402709961,64.39102558509144,63.05636380509645,63.189680248818014,65428000
2019-10-29,62.47898483276367,63.47713397488909,62.22870171169887,63.23924174377669,52654000
2019-10-30,62.48097229003906,62.84375656011006,61.98289022694415,62.20591114327462,29204000
2019-10-31,62.386802673339844,62.769411592307705,61.924898861304875,62.44627667901686,31904000
2019-11-01,63.05339431762695,63.090566990184044,62.43190625413657,62.733730508182425,28812000
2019-11-04,63.91376495361328,64.0569956350215,63.24469844402674,63.24469844402674,30632000
2019-11-05,64.00445556640625,64.29190757525862,63.9023640108169,63.99256000959573,25148000
2019-11-06,63.9831428527832,64.08127174040926,63.549987302116946,63.937549521749176,24626000
2019-11-07,64.77264404296875,65.55123960400215,64.11894048238668,64.14520447981734,45140000
2019-11-08,64.87474060058594,65.27667885889721,64.50402723538035,64.50402723538035,30392000
2019-11-11,64.34345245361328,64.67154446385774,64.22401289593664,64.62693423524343,17234000
2019-11-12,64.29042053222656,64.8920876877892,64.14322718981167,64.35782364879786,28852000
2019-11-13,64.2393798828125,64.55359504237842,64.03965096393655,64.09069674798155,20538000
2019-11-14,64.88217163085938,65.20779076149725,64.12835782292629,64.18089338195229,28948000
2019-11-15,66.0909652709961,66.0909652709961,65.01797533171812,65.1745913589685,39286000
2019-11-18,65.4119873046875,66.10980214625374,65.22960637232171,66.03149412474825,27984000
2019-11-19,65.05266571044922,65.74849152659021,65.0120257076676,65.74849152659021,21864000
2019-11-20,64.52088165283203,65.08339101361491,63.893941175344125,64.99170523205015,28892000
2019-11-21,64.43563842773438,64.97980911504798,63.970259735627984,64.39152731265196,25546000
2019-11-22,64.11498260498047,64.7706675468929,63.90137680975466,64.57738175349998,27776000
2019-11-25,64.70821380615234,64.94462003558138,64.21112624424359,64.24334180156318,23590000
2019-11-26,65.0729751586914,65.12303026378767,64.62891476116123,64.91983028283337,21910000
2019-11-27,65.0298843383789,65.30296799504868,64.89805762898102,65.19294351162566,18808000
2019-11-29,64.63139343261719,64.92181742842484,64.5887721004546,64.75579387869145,12802000
2019-12-02,63.876590728759766,64.69830674310012,63.456313830417564,64.55556762557949,26538000
2019-12-03,64.16801452636719,64.29142432717063,63.291289945415805,63.37108017816764,25270000
2019-12-04,65.36737823486328,65.63153827654885,64.57985900377882,64.7310225855043,35506000
2019-12-05,65.76485443115234,65.8154086629345,65.13841301033878,65.7668357637966,24408000
2019-12-06,66.3808822631836,66.5335280445516,65.97647114352957,66.05179958683928,32968000
2019-12-09,66.55928802490234,67.28089369128685,66.2163285235745,66.35460583789568,30842000
2019-12-10,66.5543441772461,66.80759928466084,66.11374729265123,66.40814151393428,17606000
2019-12-11,66.62175750732422,66.90127665439235,66.4656405961161,66.82247708963801,20480000
2019-12-12,66.8318862915039,67.1337067474379,66.32191249314344,66.57020672354811,29114000
2019-12-13,66.75160217285156,66.9736324221348,66.49339369766332,66.80264795563977,33170000
2019-12-16,67.43702697753906,67.57727809571605,66.93695982340492,67.15452828398682,28128000
2019-12-17,67.1490707397461,67.61692229902084,66.94488007036423,67.52176540880079,32948000
2019-12-18,67.00138092041016,67.3740756040836,66.9295235885865,67.25364537789,23330000
2019-12-19,67.22589874267578,67.27992408819243,66.84477957442238,67.00138804031042,28922000
2019-12-20,66.9671859741211,67.60056957774427,66.9429033073999,67.55596690931648,50090000
2019-12-23,66.93795013427734,67.49401639740252,66.8076056794049,67.33938927575151,19936000
2019-12-24,66.63065338134766,67.00632754604007,66.61777472316638,66.9171146684332,13468000
2019-12-26,67.52474212646484,67.56092791296443,66.68419583939209,66.73574073401721,23662000
2019-12-27,67.13667297363281,67.75171776843943,67.05539298525728,67.60055423218726,23212000
2019-12-30,66.39673614501953,67.25363966980721,66.30405970566383,67.24422456030106,19994000
2019-12-31,66.3808822631836,66.4438235977551,66.02107380979206,66.20246403579617,19514000
2020-01-02,67.83250427246094,67.83250427246094,66.73275901654908,66.82791589956109,27278000
2020-01-03,67.4776611328125,68.08379009099887,66.77390239021686,66.80760773096915,23408000
2020-01-06,69.2762222290039,69.30149556378939,66.95629344220531,66.98751077493854,46768000
2020-01-07,69.14238739013672,69.5582024487993,68.96644963729894,69.40753802370638,34330000
2020-01-08,69.63453674316406,69.97204388362319,69.01949180178964,69.12802647532469,35314000
2020-01-09,70.36557006835938,70.80615951418059,69.89077616220537,70.47162431370698,33200000
2020-01-10,70.82001495361328,71.11639050055818,70.35613364348731,70.84529584599768,26258000
2020-01-13,71.36866760253906,71.44052494087894,70.64210838991625,71.13176223123057,30730000
2020-01-14,70.90080261230469,71.49750880179123,70.76103550256398,71.36716436377095,26076000
2020-01-15,71.32752990722656,71.40583792168397,70.95384451597616,71.02124763841545,21550000
2020-01-16,71.87071990966797,71.89748302625469,71.36718158869391,71.63728563930937,26080000
2020-01-17,73.32579803466797,73.37684381090587,72.18739403885324,72.48426114877846,52424000
2020-01-21,73.46110534667969,73.83925246721381,72.86439154992613,73.30002755955512,48930000
2020-01-22,73.5413818359375,74.36954091002987,73.48142006681404,73.83181338382326,28458000
2020-01-23,73.58203887939453,74.01867318733109,73.36546106331161,73.72378735471344,26650000
2020-01-24,72.66417694091797,74.0533557502206,72.51598536486014,73.98496196506716,29786000
2020-01-27,70.95730590820312,71.19767480231553,70.35117700362538,70.94789079814586,34132000
2020-01-28,71.88755798339844,72.10066465532061,70.88940505128319,71.45340418513541,29724000
2020-01-29,72.19481658935547,72.5635485325451,71.6342886794074,72.28204057329175,21566000
2020-01-30,72.07341003417969,72.12296603211958,71.11936821637062,71.27300466595811,27110000
2020-01-31,71.00935363769531,72.83763974165787,70.72586425069801,72.74793528121658,43822000
2020-02-03,73.47844696044922,73.66182608356632,72.19036913116597,72.44015314026151,71636000
2020-02-04,71.63528442382812,72.72214343718149,70.47656052595002,72.08529638672556,95880000
2020-02-05,71.6670150756836,72.58537028746804,70.85571232176258,72.53729650429216,36376000
2020-02-06,73.14986419677734,73.42691043576079,71.88656813376596,71.96090591264428,37822000
2020-02-07,73.30549621582031,73.60979717870607,72.62651916242098,72.72464807453126,28360000
2020-02-10,74.77000427246094,74.78090916442083,73.11171202305549,73.21232137301007,38302000
2020-02-11,74.83938598632812,75.82168077098233,74.61091262722508,74.99847489323436,34852000
2020-02-12,75.26412963867188,75.34689187241607,74.77050554826452,75.12684294355199,31042000
2020-02-13,75.00442504882812,75.62690377435739,74.5390463323393,74.8364125860934,22914000
2020-02-14,75.26907348632812,75.33449526939701,74.6158614465477,75.06092014232502,23198000
2020-02-18,75.30426788330078,75.85538085243427,74.8864713768279,75.0515118488402,25642000
2020-02-19,75.57337951660156,75.8643026659883,75.38059282964247,75.68885642045224,22746000
2020-02-20,75.18283081054688,75.6823987740962,74.55192018289029,75.2829410240114,25962000
2020-02-21,73.52107238769531,74.8834956332235,73.27475947782071,74.56779071017739,42520000
2020-02-24,70.36901092529297,71.1877548802108,69.72125896753626,70.52710913822696,49560000
2020-02-25,68.70677185058594,71.21106293016649,68.4143664703446,70.92113799695146,51580000
2020-02-26,68.91242980957031,70.06223775405306,68.22254806781541,69.13594979993545,49776000
2020-02-27,65.16962432861328,67.86819914105875,65.13443677157909,67.3597075582135,62290000
2020-02-28,66.37394714355469,66.53253692106605,62.85316484722115,63.15548440926263,80198000
2020-03-02,68.70677185058594,68.76376163348303,65.67763179244827,66.97562400936349,55430000
2020-03-03,66.29813385009766,69.79066400531799,65.87785685894856,69.26978521815887,56602000
2020-03-04,68.47283935546875,68.53131891334556,66.26243609006487,67.35078505307477,47598000
2020-03-05,65.16021728515625,67.08663985146644,64.50998472744404,66.68618377455482,54380000
2020-03-06,64.21756744384766,64.56498121361302,62.307997902917315,62.93940012057122,64640000
2020-03-09,60.25519943237305,62.08596557665804,59.375499246974364,59.718458788506304,69252000
2020-03-10,63.19810485839844,63.231806414527796,60.19176194894064,62.16823929817354,54872000
2020-03-11,60.01285171508789,62.29412541390752,59.03353654424814,61.864932499631436,54732000
2020-03-12,55.08900833129883,58.91508197832732,54.936362559355885,55.63764453569827,94326000
2020-03-13,60.179866790771484,60.186309901779715,55.125681039184315,58.23312844235687,79400000
2020-03-16,53.17845916748047,56.77010841763743,52.88505935869878,54.00165747110648,96520000
2020-03-17,55.411651611328125,55.80516162378033,51.99395905552296,54.05270334557388,83194000
2020-03-18,54.07996368408203,54.763897729434355,51.394275053932354,52.53119691195089,93044000
2020-03-19,55.0949592590332,57.12396841730102,52.313622306797946,53.932764120819286,74064000
2020-03-20,52.941062927246094,56.4236822135708,52.638248003789414,56.048011724837686,82878000
2020-03-23,52.243247985839844,52.8766315654061,50.00013767795823,52.35426310073486,83672000
2020-03-24,56.003902435302734,56.168443781993375,53.8440533745928,54.713843223428654,72468000
2020-03-25,54.59688186645508,56.80480098996258,53.67456021178784,55.734790654308775,90324000
2020-03-26,57.634944915771484,58.05918454310993,54.12159966635136,55.246126963181155,76562000
2020-03-27,55.02507400512695,57.04664918456973,54.714825362484184,55.878011051161046,62794000
2020-03-30,56.811737060546875,57.04417685436686,54.44175335047493,56.134246128630494,58736000
2020-03-31,57.58686447143555,58.154330943122716,56.33645085139658,56.93167488332719,65228000
2020-04-01,54.620662689208984,55.97465756314441,54.19394647198858,55.70603956639152,51970000
2020-04-02,55.36060333251953,55.645079550192946,54.17610690265564,54.516586008080246,56410000
2020-04-03,54.1547966003418,55.44783157309285,53.28154321364978,55.24562600577843,51374000
2020-04-06,58.6395263671875,59.01420235812891,55.75559886997343,56.152084641071774,63320000
2020-04-07,58.60830307006836,60.502509752587144,58.34513751348153,60.31566330394941,61620000
2020-04-08,59.8195686340332,60.21109734308198,58.67719806698127,59.62628283580481,40334000
2020-04-09,59.798255920410156,60.56247930945825,59.09697386880248,60.373655297137006,54028000
2020-04-13,59.98856735229492,60.192262693866695,58.59690819494701,59.54698356017191,38702000
2020-04-14,62.70547866821289,63.22685269710416,60.887099444718835,61.453579036793315,63358000
2020-04-15,62.312469482421875,63.19514183500943,61.157707976694326,61.77771006857329,42236000
