Date,Close,High,Low,Open,Volume
2019-04-29,96.0162582397461,96.87620479600626,94.63537894072289,94.7594108465486,14242200
2019-04-30,95.95836639404297,96.51236835947435,95.30513765375596,96.272575051633,11389100
2019-05-01,95.22246551513672,96.7439050971191,95.18111944253994,95.68551124730092,10412900
2019-05-02,95.42916870117188,95.73510688102039,94.74286437533635,95.23071515321587,8613300
2019-05-03,96.0162582397461,96.47930395906896,95.64416252226897,95.91703145338056,8185400
2019-05-06,95.16458129882812,95.47879631937771,94.03177205513137,94.4121319618531,9387000
2019-05-07,93.61004638671875,94.28808021845047,92.84932673326828,94.28808021845047,15017700
2019-05-08,93.11392974853516,93.99041085740254,92.98989785556687,93.15527581569928,9575800
2019-05-09,93.03950500488281,93.2214176007356,91.4353798501854,91.89842550615694,12205900
2019-05-10,93.03126525878906,93.30412791566944,91.40232825191336,92.40284148320961,13189000
2019-05-13,90.50101470947266,91.32788558414494,90.11239069753694,91.02194739797164,13783700
2019-05-14,91.22040557861328,92.37802620365524,90.54237163242833,90.58371770452888,10503600
2019-05-15,90.87312316894531,91.69999415991201,89.80645883357526,90.30258016645028,10142000
2019-05-16,92.0390396118164,92.75014941307812,91.44369128438547,91.46850272180107,9672700
2019-05-17,91.5925064086914,92.40284283977135,90.81525188623486,90.95581845525591,9570100
2019-05-20,92.07208251953125,92.45244241396195,91.26175249051256,91.435394639588,8518200
2019-05-21,92.38629913330078,92.54340033270033,91.9645931590703,92.14650578750404,7967900
2019-05-22,91.63384246826172,92.43590833450159,91.57596175154983,92.1134291544603,7918900
2019-05-23,89.83126068115234,90.78216354782516,88.88862829047487,90.65813164199398,14558000
2019-05-24,90.71600341796875,90.92272113780967,90.28603333645026,90.5588959321619,8537300
2019-05-28,89.73204040527344,90.81524573236457,89.66589551808582,90.29431295178232,11665500
2019-05-29,89.48399353027344,89.63283058407228,88.52482000389732,88.84729923570715,9966400
2019-05-30,88.52479553222656,90.277764091433,88.0948254448491,89.83952352876246,10367800
2019-05-31,87.61524963378906,88.13617608814674,86.68915185085038,87.28449997498774,10952800
2019-06-03,88.02869415283203,88.35944384553417,87.06952698337403,87.4829625221203,11680700
2019-06-04,90.74082946777344,90.87313186708376,88.5826954700974,89.17804364994261,12858600
2019-06-05,91.06330871582031,91.2700264834288,89.83127258726091,90.84005630255442,8340500
2019-06-06,91.2617416381836,91.67517707973073,90.0710455478001,91.07982903453897,8726700
2019-06-07,90.26122283935547,90.97232594938026,90.09584488822568,90.7077275360964,10618900
2019-06-10,91.23695373535156,91.95633386018375,91.1377332412546,91.57597391291841,11380600
2019-06-11,91.51809692382812,92.25401172487086,91.26176889224782,91.63385837734994,9847700
2019-06-12,90.35218048095703,91.69998408561707,90.03797180997812,91.53460612047739,9670500
2019-06-13,90.575439453125,91.08810168394895,90.17027447712465,90.50928826685268,8406900
2019-06-14,90.80696868896484,91.20386952601449,89.82299022660047,90.6002509487051,9077400
2019-06-17,90.31083679199219,91.26173954747124,90.1785344256364,90.70773127401144,8128600
2019-06-18,91.54289245605469,92.12170597153896,90.11240908377405,90.13721420571152,11057300
2019-06-19,90.88139343261719,92.27053063800722,90.70774497341843,91.63384275220346,13126500
2019-06-20,91.11293029785156,91.85710925548864,90.15375677512453,91.68346707813826,13638000
2019-06-21,90.4927749633789,92.33669397872735,90.2033650323237,91.11292828673864,27089500
2019-06-24,89.8478012084961,90.7656221668496,89.74857442259514,90.36045716433907,13039600
2019-06-25,89.1036148071289,90.11239836947823,89.02919314163978,89.86433456254737,18660100
2019-06-26,89.6989517211914,90.38524972561366,89.4343533040768,89.55011471728169,10324600
2019-06-27,89.9966049194336,90.58368867419301,89.66586168272552,89.9966049194336,10906600
2019-06-28,92.44418334960938,92.96510982559309,91.69999816354314,91.81575960265063,21634700
2019-07-01,93.99870300292969,94.69327167003881,93.50258162520524,93.62661354676776,12724500
2019-07-02,94.0979232788086,94.42866663534664,93.61833657989322,93.85812992935091,10174900
2019-07-03,93.94804382324219,94.82240770365271,93.48171980872362,94.38105807198255,6849400
2019-07-05,94.50594329833984,95.15546767754981,94.03129037867205,94.52260135345045,7929400
2019-07-08,93.98966979980469,94.49763254056361,93.6815592732696,94.06461199769338,6917200
2019-07-09,94.38936614990234,94.50594712765424,93.39009881111842,93.49835076097753,8947300
2019-07-10,94.11458587646484,94.78909751236642,93.88142387025222,94.4060447374188,9242300
2019-07-11,95.013916015625,95.23042628263686,94.1978491181904,94.40603035676679,11595200
2019-07-12,96.01319885253906,96.05483129227913,94.87236327010584,95.03890573544174,10783400
2019-07-15,94.84738159179688,96.2380308583956,94.53927104548485,96.21305012416258,12946600
2019-07-16,95.86328887939453,96.17972204138788,94.03129036193236,94.49762060714836,16945000
2019-07-17,94.92230224609375,95.71339465195005,94.70579836309781,95.28870320683504,13120900
2019-07-18,95.48857116699219,95.82166242696168,94.55592326290244,94.87235646562041,9397200
2019-07-19,94.54759979248047,95.86330685245387,94.43101879761576,95.671777301926,10402800
2019-07-22,95.15548706054688,95.30537782114214,93.90639950664888,94.02298685661216,9061100
2019-07-23,96.89586639404297,96.97080858282315,95.61346933169398,95.66343079088077,12752200
2019-07-24,97.28724670410156,97.32887913509789,96.19637281973951,96.24634063139618,10011000
2019-07-25,96.3545913696289,97.6286593701615,96.02982918726516,97.33720694408973,10138400
2019-07-26,96.779296875,97.02078787829593,96.20471461359976,96.40456682718741,12800400
2019-07-29,96.47117614746094,97.57870176343049,96.42121468764437,96.97913883288497,8500400
2019-07-30,96.25467681884766,96.66271663092701,95.5635199179617,95.92159191136942,7121100
2019-07-31,96.59609985351562,96.74599060741582,95.6467938632102,96.67937108275183,13648000
2019-08-01,94.0479507446289,97.26226931580939,93.76482097947061,96.03816271575015,15664500
2019-08-02,94.03961944580078,94.45598187912971,92.76555141632409,93.59827628298196,11025500
2019-08-05,91.2416763305664,92.4158216086664,90.15913130904956,92.25760182853415,15855300
2019-08-06,91.95780181884766,92.01609230192506,90.2174036472178,91.64136867545412,10203500
2019-08-07,89.95927429199219,90.16745552708545,88.21888221614229,89.93429356029094,17320900
2019-08-08,91.48316192626953,91.66636242859744,90.53385600801315,90.80865676150502,10903300
2019-08-09,91.38323211669922,91.97446605511749,90.17578350845146,91.05846990197914,9980800
2019-08-12,89.6678237915039,90.35898703187084,89.27644204447235,90.30069653889937,9393700
2019-08-13,91.05013275146484,91.87453493361518,89.12654036615365,89.89264570929555,12124700
2019-08-14,87.26956939697266,89.02661939058564,86.97811060832133,88.51865670883856,19491800
2019-08-15,87.6026611328125,88.58527681598393,86.88651717627127,87.28622794281011,13365600
2019-08-16,89.70111846923828,89.91762870094983,88.16057882558339,88.57694123485153,11830600
2019-08-19,90.5088882446289,91.3915747697494,90.28404892203423,91.29164547601975,8265400
2019-08-20,89.35969543457031,90.30067851597022,89.30140495323292,89.8093675848242,8374000
2019-08-21,89.60952758789062,90.29236175626386,89.47628855348276,90.10916126054646,8189300
2019-08-22,90.53385925292969,90.99185417197786,89.8760057678948,90.24240678568316,9343400
2019-08-23,88.28548431396484,90.58380664012972,87.52770801689051,89.9342822845842,14762300
2019-08-26,88.99330139160156,89.0932243012576,88.27715755753185,88.78512019223679,8209500
2019-08-27,88.05233001708984,89.56788909593654,87.30287632904766,89.39301762759116,14331800
2019-08-28,88.93502044677734,89.27643434669008,87.46942286719514,87.50273262504777,10585500
2019-08-29,90.95021057128906,91.50813470484422,89.95093692358027,90.0508661943071,10002200
2019-08-30,91.48316192626953,92.06606683987009,91.15839970966535,91.46650386977404,10170300
2019-09-03,90.40061950683594,90.75869149329705,89.36804233667327,90.75036881800271,9868800
2019-09-04,91.49148559570312,91.78293803543254,90.40061167387778,91.14173631484114,6929200
2019-09-05,93.57330322265625,94.6974806141434,92.59901022039278,92.64064900841296,13224700
2019-09-06,93.77313995361328,94.08125041583158,93.23186756460751,93.81477873476219,7836600
2019-09-09,96.0964584350586,96.6460535865878,94.59755101600251,94.68915126678856,13985100
2019-09-10,97.32056427001953,97.6536491574635,96.3712583637928,96.84591131690617,14333100
2019-09-11,97.5870361328125,97.59535880777973,96.07979969624783,97.33721611368176,9919200
2019-09-12,98.18659973144531,98.65292366010702,96.52947254331797,97.05409331624942,12283500
2019-09-13,100.11851501464844,100.26007671933779,98.88607939811611,99.09426061790163,16257200
2019-09-16,99.2275161743164,99.81875017459416,98.57798532373027,99.0110058907877,11993900
2019-09-17,98.73619842529297,98.76950818613354,97.62867270179623,98.61128841043764,10735400
2019-09-18,99.72713470458984,99.9936064155277,98.05335589513099,98.52800882877612,10665600
2019-09-19,99.41070556640625,100.21012078274224,99.16921456045256,99.67717730518491,9382600
2019-09-20,99.01099395751953,100.21011351850558,98.98601322650542,99.71047983866248,21862800
2019-09-23,98.99434661865234,99.1942051947761,97.99507915078405,98.07835038090847,9135100
2019-09-24,97.70362091064453,99.3107803347605,97.46212991028452,98.88608882701101,11696500
2019-09-25,98.26154327392578,98.56132476166053,97.5287476112337,97.6536512701339,9389400
2019-09-26,97.45379638671875,98.30317936303966,97.38717686834319,98.16161129819487,9899200
2019-09-27,98.02838134765625,98.79448677077322,97.66198033956242,98.22823355516782,10207800
2019-09-30,98.00340270996094,98.90274083957326,97.61202096171368,98.56132690916193,9755000
2019-10-01,96.22136688232422,99.09426531012448,96.10478590197903,98.59463162961839,11250300
2019-10-02,94.30610656738281,95.68010409264446,94.03963482061351,95.60515553873469,12548700
2019-10-03,94.1717758178711,94.7761415551841,92.76998057557273,94.23892258551115,12735200
2019-10-04,96.2115249633789,96.48013129638453,94.23894020090621,94.29769763612369,9453100
2019-10-07,96.00170135498047,96.95021631737801,95.74988004966625,95.8506098526083,6771600
2019-10-08,93.86121368408203,94.90206241218719,93.72691372113947,94.90206241218719,10806300
2019-10-09,94.54112243652344,94.98600747601691,94.07106295821195,94.57469902841427,7273700
2019-10-10,95.86735534667969,96.86623799993434,94.8516876019098,94.96920245475397,10994100
2019-10-11,97.48739624023438,99.04027668829941,97.26076226516571,97.39506221970426,15076500
2019-10-14,97.74762725830078,98.10017832140382,97.08451028712737,97.24399111625772,8779000
2019-10-15,100.69388580322266,102.06209819525226,98.9395522405113,99.76215626376558,23379000
2019-10-16,100.45887756347656,101.24791157024299,100.20705629201636,100.69390733466291,11087700
2019-10-17,101.0212631225586,102.04532681918586,100.62674615050577,101.35702265648105,10818500
2019-10-18,101.19752502441406,101.58364620726748,100.60995070356752,100.72746556773683,10417400
2019-10-21,103.70732879638672,103.89199044870072,102.39786730744612,102.44823539815012,12714600
2019-10-22,104.7481918334961,105.00840245531886,103.34640252923379,103.62339824752725,12549100
2019-10-23,105.02518463134766,105.0503654758586,104.22775493204527,104.2529357765562,8828300
2019-10-24,104.94963836669922,105.47846173121944,104.14381930142342,105.16788303148662,8020500
2019-10-25,105.7890396118164,106.30946725406737,104.71461413472628,104.92446306084797,9055700
2019-10-28,106.19195556640625,106.7795300156131,106.099621523805,106.2423172608865,9522200
2019-10-29,106.12478637695312,106.95578623104298,105.71348432449575,105.8142076982762,9797300
2019-10-30,105.53722381591797,105.98210251073534,104.85730894648071,105.80583018283116,8513700
2019-10-31,104.85729217529297,105.53720693598262,103.96753492796863,105.33574738995907,11589100
2019-11-01,107.2747573852539,107.43423819023292,105.78062787761036,105.93171933775048,11682600
2019-11-04,108.13094329833984,108.63457295461959,107.91269225327468,108.34918153524508,9159900
2019-11-05,108.3659896850586,109.37326196056141,108.1477386064557,108.60940880177503,13747600
2019-11-06,108.53386688232422,108.9871349260305,107.92950095194118,108.02183499153197,11231100
2019-11-07,109.12142944335938,110.20424414609128,109.05427625749188,109.48236340821649,13528900
2019-11-08,109.44039154052734,109.45717022898287,108.49187050826582,109.02069378227488,9293400
2019-11-11,109.05428314208984,109.20538102187065,108.5758342738003,108.78568318982374,8679000
2019-11-12,108.41635131835938,109.64186186363345,108.29043427888917,108.81086832067467,9099000
2019-11-13,107.84554290771484,108.13094714540334,106.95578562262106,107.55176213313956,8023300
2019-11-14,107.94627380371094,108.14772054026247,107.09847609352407,107.20760161459599,8483400
2019-11-15,108.72688293457031,108.72688293457031,107.77836205317674,108.47506175804067,10163600
2019-11-18,109.64186096191406,109.66704180796864,108.27365469635569,108.75210357955437,8749300
2019-11-19,109.60826110839844,110.17065453169552,109.272495238264,109.95241632222687,8824500
2019-11-20,108.81086730957031,109.64186084480724,108.23168223461018,109.37326088445808,11782800
2019-11-21,109.06268310546875,109.7258129172315,108.60941503832169,109.12144695559367,7705500
2019-11-22,109.7845230102539,110.14546970656689,109.20535092052762,109.2473104456375,8167900
2019-11-25,110.37213134765625,110.85898232951568,109.85169736944219,110.17067179400948,10068500
2019-11-26,110.52323150634766,110.64914854763965,109.42362517647261,110.64914854763965,10490700
2019-11-27,110.85060119628906,111.16117352657953,110.50644586327583,111.04365863337534,6607900
2019-11-29,110.59877014160156,111.14438501828018,110.33855953021155,110.69110417869108,5712000
2019-12-02,110.35533905029297,111.4213750340264,110.25461567827918,111.06042827070995,8615600
2019-12-03,108.93675994873047,109.08785781698134,107.93787713537544,108.9283706036678,10361300
2019-12-04,111.08563232421875,111.19475787214147,109.11305996388664,109.44042379949188,10318200
2019-12-05,111.68998718261719,111.89983610271325,110.95131488526737,111.37101272545947,9587400
2019-12-06,113.35197448730469,113.97313183292056,113.02461072054395,113.05819371660978,10170600
2019-12-09,112.82318878173828,113.70455690391822,112.82318878173828,113.00785687622029,8498200
2019-12-10,112.89871978759766,113.12536020914429,111.53890287464131,111.84947517990622,7532900
2019-12-11,112.63008880615234,113.3351908026984,112.48739309956173,112.72242282902387,9011900
2019-12-12,115.85337829589844,116.23110373469632,112.65528327489804,112.89031300606827,13717400
2019-12-13,114.83770751953125,116.53329018138841,114.34246720012943,115.79461797064666,10592100
2019-12-16,115.28260040283203,116.5416939314121,115.26582171099406,116.15557908855143,11372000
2019-12-17,115.9876708984375,116.39897932868828,115.19024768793138,115.60994546274087,11546800
2019-12-18,115.87018585205078,116.69280292424604,115.60158586729372,115.96251989859665,10381500
2019-12-19,115.291015625,116.02128585573988,115.08116667978389,115.63515816095043,9350400
2019-12-20,115.19864654541016,116.57525469508127,114.91324233250232,115.85337403073183,29992600
2019-12-23,115.16510772705078,115.76108441442848,114.8965077160689,115.50087375098335,9738400
2019-12-24,115.48403930664062,115.5260116450459,115.04755004191273,115.27419042277367,3324300
2019-12-26,116.70957946777344,116.75995397164019,115.65194543350027,115.74427947834526,6770900
2019-12-27,116.79350280761719,117.32232613212733,116.39898585253188,116.92780917704204,7868200
2019-12-30,116.36540985107422,117.58253084380333,116.23110348835881,117.43143298370856,6963000
2019-12-31,117.01172637939453,117.07887955568643,116.07999687160225,116.2646649043653,7201600
2020-01-02,118.43032836914062,118.43873052280593,116.8942328032374,117.33911147002149,10803700
2020-01-03,116.86749267578125,117.61935041688703,115.80306877309792,116.15787674065903,10386800
2020-01-06,116.7745590209961,116.80835761995961,115.31308543034523,115.36377043840189,10259000
2020-01-07,114.789306640625,116.46197611772448,114.7386216398624,115.97199962637478,10531300
2020-01-08,115.68479919433594,116.22546079471569,114.55279098266419,114.63726170405485,9695300
2020-01-09,116.10719299316406,116.77456712956537,115.76927143200749,116.62251209483705,9469000
2020-01-10,114.94982147216797,115.94666089392479,114.73016927454297,115.91287518911405,10190900
2020-01-13,115.90443420410156,115.90443420410156,114.68794242614126,115.0512064747436,12355200
2020-01-14,117.25605773925781,118.91182766845151,116.31834669605661,116.52954276082819,24906000
2020-01-15,115.49891662597656,117.08711531876233,115.0173833621649,116.45352706030666,16293400
2020-01-16,115.9466552734375,116.4957599601079,115.60029058657817,116.11560957007558,10783800
2020-01-17,116.74919128417969,116.825218779833,116.00578984270439,116.19163053528384,14697700
2020-01-21,115.60030364990234,116.63939782790237,115.47359113570137,115.89598337022196,8474200
2020-01-22,115.46513366699219,116.07337950869403,115.2117086416063,115.93822379195085,7549100
2020-01-23,115.34687042236328,115.51583763535396,113.80936932917868,114.64571062808382,9345700
2020-01-24,112.48303985595703,115.2539317097409,111.78188013408243,115.20324670723306,15166400
2020-01-27,111.5368881225586,112.30564505348516,109.57699493283275,110.05007215482217,12860500
2020-01-28,113.56436157226562,114.0205523703677,111.91703455775715,112.22115745969619,13062800
2020-01-29,113.3953857421875,114.50205104209249,112.93920792107282,113.88536215176082,9326000
2020-01-30,114.79778289794922,115.00053584976548,112.0944746590179,112.0944746590179,9048900
2020-01-31,111.81566619873047,113.90228474459799,111.06380858154169,113.61506113587133,12785200
2020-02-03,112.66890716552734,113.40387846246576,112.06911737570073,112.06911737570073,10021100
2020-02-04,114.29087829589844,115.39755671195032,114.11348078664767,114.51053049453476,9157100
2020-02-05,116.23387908935547,116.35214838626727,114.89911822970134,115.37220830773515,10150700
2020-02-06,116.25077056884766,116.82521771796566,115.82837840965416,116.78298881435488,8992300
2020-02-07,115.8790512084961,116.30144332322723,115.1440930537869,115.5073440850712,6379800
2020-02-10,116.36060333251953,116.45353012849014,115.52426216878409,115.6932164640798,5960700
2020-02-11,116.58025360107422,117.27298303449568,116.3943999916386,116.79989291659466,6578600
2020-02-12,116.58025360107422,117.67001986513978,116.41129928987483,117.08712942506006,7958000
2020-02-13,116.47888946533203,116.86748311164486,115.2285991405637,116.36906335684051,7447500
2020-02-14,116.12406921386719,116.74075821612388,115.68477771686867,116.44507852017765,6627600
2020-02-18,114.58656311035156,116.3352731218733,114.08814337494319,116.02269410765105,8996400
2020-02-19,116.14942169189453,116.90972256051361,115.17791181489453,115.65944515130452,7071200
2020-02-20,116.14942169189453,116.88438005758552,115.33842292703119,115.8790844734774,7422800
2020-02-21,114.73017120361328,115.66788243512114,113.97831357765742,115.35531632141432,9772800
2020-02-24,111.64669036865234,112.52526032313878,110.49778326485638,111.03844467309067,13618400
2020-02-25,106.66246795654297,111.7058248340968,106.09645757489405,110.66674375017789,20797200
2020-02-26,106.98348236083984,108.93493201540765,106.73004449483687,107.228470579258,24825600
2020-02-27,102.53148651123047,106.1218202659605,102.47235186013677,103.83245528048528,23005500
2020-02-28,98.08794403076172,100.098529132471,95.17343963160053,99.27908700908843,45931400
2020-03-02,102.658203125,102.70889457453276,96.69402699388195,98.52720769633696,27355400
2020-03-03,98.80596923828125,103.8662253027288,98.19772352161586,102.19355602709159,32547700
2020-03-04,101.24742126464844,101.53465134679821,96.89677979078282,99.96335165763358,25795900
2020-03-05,96.28006744384766,98.35823604284742,95.10581778561436,97.71619817191649,25025600
2020-03-06,91.3043212890625,93.19663699201858,88.71927602539743,89.76681357193661,38159400
2020-03-09,78.93668365478516,83.82798779314386,78.56497632797512,81.5808574195315,40352000
2020-03-10,85.06976318359375,85.55973954813359,79.89968819767809,83.63363267532645,31102700
2020-03-11,81.06549835205078,84.5206693924128,79.87435587438335,82.5354211876462,38127000
2020-03-12,74.38328552246094,81.91031284710327,72.9218053499053,75.6842481157019,49725200
2020-03-13,87.78153991699219,87.84911776280762,77.72015578619546,81.09084334661671,38543300
2020-03-16,74.64515686035156,79.3928479386275,71.4265300672971,71.97563482087564,38589700
2020-03-17,79.20698547363281,82.3157922576974,73.91863343681351,76.78245197663573,35239800
2020-03-18,70.86897277832031,76.69798724805007,67.88688445769073,74.06225722868508,41525600
2020-03-19,72.06010437011719,74.43394622366525,64.97236451017322,68.90060640364366,32175100
2020-03-20,70.53948974609375,75.57440345035587,69.6778125874754,72.90488838751293,30150800
2020-03-23,66.76331329345703,70.75069688336863,65.96921385702049,69.84677778995007,32536600
2020-03-24,74.70427703857422,76.11506529410134,70.03262082002966,71.72218944562655,34363200
2020-03-25,77.49208068847656,80.3812419701034,71.41807841059828,75.3885627605397,38111700
2020-03-26,82.89024353027344,83.27039391331013,79.021129623645,79.47731395040493,29826300
2020-03-27,76.9852066040039,80.1193562213307,76.4952365086492,78.72546699885045,30041500
2020-03-30,78.98733520507812,79.48575486829455,75.43924358142988,76.5797011429459,21656900
2020-03-31,76.0559310913086,79.55333765097156,75.47302784963382,77.76239902237079,23379300
2020-04-01,71.26599884033203,73.12452158603864,70.32828782044406,71.89113737185993,28029600
2020-04-02,73.9271011352539,74.26501625965159,70.08332867997073,70.54796278166691,24018000
2020-04-03,71.74195861816406,74.66967939174546,70.64939272323156,73.40640353531879,21199400
2020-04-06,76.3597412109375,77.6656914907921,74.85746858598078,75.95856557994038,26820800
2020-04-07,77.36692810058594,80.66168087750832,77.14499995942094,80.61900013461107,22563800
2020-04-08,80.4909896850586,80.96898285848074,77.2901285869598,78.61314726687282,22903300
2020-04-09,87.71214294433594,89.10344840481203,82.70172537632854,82.72733122649537,42055900
2020-04-13,83.81134796142578,88.01087610333737,83.05167745855769,88.01087610333737,26911900
2020-04-14,81.5152587890625,87.06341776423429,79.92763123827065,86.2269232380082,46151300
2020-04-15,77.49498748779297,78.55340381083185,76.93163276787561,77.80227069644442,30118600
2020-04-16,74.54165649414062,77.30719872177143,74.3026599020473,77.01699043484916,32449600
